,0_1,0_2,0_4,24_1,24_2,24_3,24_4,48_1,48_2,48_3,48_4,72_1,72_2,72_3,72_4,96_2,96_3,96_4,Protein name,ANOVA Significant,Cluster,Number Of Imputations,N: -Log ANOVA p value,N: ANOVA q-value,T: Protein.Group,T: Protein.Ids,T: Gene name
48,-3.0444087982177734,-1.785952091217041,-0.7077388167381287,-2.3730738162994385,-0.9194265007972717,-0.4820576012134552,-0.5214601159095764,-0.06935662776231766,-1.103291392326355,0.1721041351556778,-0.11819450557231903,-0.523276686668396,-1.1772634983062744,-1.6182175874710083,-1.5291714668273926,-1.9587202072143555,-3.2197763919830322,-1.567492127418518,Acylation stimulating protein;C3-beta-c;C3a anaphylatoxin;Complement C3;Complement C3 alpha chain;Complement C3 beta chain;Complement C3b alpha' chain;Complement C3c alpha' chain fragment 1;Complement C3c alpha' chain fragment 2;Complement C3d fragment;Complement C3dg fragment;Complement C3f fragment;Complement C3g fragment,+,Cluster -1366,0,3.0363994492237936,0.005421841541755889,P01027,P01027,C3
49,-1.847084879875183,-1.2391016483306885,-0.10622099041938782,-0.6122802495956421,-0.46303853392601013,-0.7041306495666504,0.0524447038769722,-0.1692008078098297,-2.345317840576172,-1.6477447748184204,-0.919318675994873,-0.8659951090812683,-1.3530356884002686,-1.8788321018218994,-2.3669633865356445,-1.765594720840454,-0.8055273294448853,-1.4651015996932983,Rho GTPase-activating protein 1,+,Cluster -1366,0,3.4978653019747563,0.0031842105263157894,Q5FWK3,Q5FWK3,Arhgap1
50,-1.4741103649139404,-0.8496310710906982,-0.12304534763097763,-2.217219829559326,-1.763433814048767,-0.8753381371498108,-0.46223321557044983,-0.9956024885177612,-2.3304786682128906,-1.3477567434310913,-0.9774146676063538,-0.6983860731124878,-0.35390982031822205,-0.6182090640068054,-1.1328434944152832,-1.9831827878952026,-1.2444486618041992,-1.7621948719024658,Endonuclease domain-containing 1 protein,+,Cluster -1366,0,3.086622126418086,0.005116071428571429,Q8C522,Q8C522,Endod1
51,-1.7400097846984863,0.34332647919654846,0.22949083149433136,-1.1177642345428467,-0.9584121108055115,-0.7673283219337463,-0.028327319771051407,-2.3966760635375977,-2.8342645168304443,-1.7043113708496094,-1.5420596599578857,-0.9849346876144409,-0.8144881725311279,-1.1064752340316772,-0.7542320489883423,-1.2370842695236206,-0.43648526072502136,-2.216850996017456,Sushi domain-containing protein 2,+,Cluster -1366,0,1.9197841520799463,0.02773284537968893,Q9DBX3,Q9DBX3,Susd2
52,0.12340158969163895,0.7588416337966919,0.7506757378578186,0.0509980209171772,-0.031715862452983856,-1.241534948348999,-0.49974432587623596,-0.2758488357067108,-1.4093248844146729,-1.0816328525543213,-0.36254003643989563,-1.9983646869659424,-1.5566352605819702,-1.9413323402404785,-2.5432980060577393,-1.9953813552856445,-2.752084970474243,-1.91945481300354,"Glycogen phosphorylase, liver form",+,Cluster -1366,0,6.842829206923392,0.002,Q9ET01,Q9ET01,Pygl
53,-0.3401321470737457,0.7792244553565979,0.48450836539268494,-0.3927644193172455,-0.09799856692552567,-1.672105312347412,-0.42933645844459534,-0.33487239480018616,-3.996338367462158,-1.0921287536621094,-0.9042274355888367,-1.303217887878418,-1.851093053817749,-2.353922128677368,-2.6583147048950195,-1.7776869535446167,-1.9225621223449707,-2.7334773540496826,von Willebrand factor A domain-containing protein 5A,+,Cluster -1366,0,3.1945767384273696,0.004534653465346534,Q99KC8,Q99KC8,Vwa5a
54,-0.028747601434588432,-0.7578170299530029,0.47572827339172363,-0.7992060780525208,-0.8226120471954346,-1.1788294315338135,-0.10110382735729218,-0.5138344764709473,-2.820725917816162,-1.2054804563522339,-0.40949392318725586,-1.6112624406814575,-0.6368318796157837,-1.445805311203003,-2.001437187194824,-2.764726400375366,-2.566617250442505,-1.7104228734970093,LEM domain-containing protein 2,+,Cluster -1366,0,4.657290831028407,0.0014095238095238097,Q6DVA0,Q6DVA0,Lemd2
55,0.08977776020765305,0.5214546322822571,0.7087681293487549,0.16207373142242432,0.05129260569810867,-2.3084940910339355,0.2586216628551483,-0.030788512900471687,-1.050426959991455,0.43866047263145447,0.44114765524864197,-0.739004373550415,-0.8910235166549683,-0.959565281867981,-2.1018316745758057,-1.438482403755188,-4.195440769195557,-2.029850482940674,Acylcarnitine hydrolase,+,Cluster -1366,0,3.376149115499508,0.0037134670487106018,Q91WG0,Q91WG0,Ces2c
56,-1.8621164560317993,-0.22400622069835663,2.1640748977661133,-0.35075703263282776,0.05909112095832825,-2.793170928955078,-2.5817394256591797,0.009270468726754189,-2.747089385986328,-1.1065711975097656,-0.0429413765668869,-1.5816236734390259,-0.9290964603424072,-2.2739875316619873,-1.5807684659957886,-3.3752598762512207,-2.22735333442688,-2.5116662979125977,Gamma-synuclein,+,Cluster -1366,0,2.305282719395769,0.01545879458794588,Q9Z0F7,Q9Z0F7,Sncg
57,-1.834975004196167,-1.6538188457489014,0.5861137509346008,-0.8922796249389648,-0.20654577016830444,-1.735540509223938,-0.32034575939178467,0.05802695453166962,-2.8354783058166504,-1.9148132801055908,-1.2535520792007446,-1.3305816650390625,-0.8933537006378174,-1.3812638521194458,-2.1473474502563477,-2.3762972354888916,-2.1761317253112793,-3.832367420196533,Cytochrome P450 2B10,+,Cluster -1366,0,3.0962666030324644,0.005078651685393259,P12791,P12791,Cyp2b10
58,-1.4822207689285278,-1.053093671798706,0.8503056168556213,-0.723034143447876,-1.3097929954528809,-2.3559341430664062,-0.5437424182891846,-0.4826767146587372,-3.2101619243621826,-2.0073556900024414,-0.9366287589073181,-1.7169671058654785,-1.3356668949127197,-1.9900813102722168,-2.2069716453552246,-2.590331554412842,-1.8030022382736206,-3.7093002796173096,Vinexin,+,Cluster -1366,0,3.1182133350926184,0.0049244851258581235,Q9R1Z8,Q9R1Z8,Sorbs3
59,-2.0605568885803223,-1.4078280925750732,-0.594214916229248,-0.3101865351200104,-0.3375510275363922,-2.1201179027557373,-1.1648057699203491,-0.4702497124671936,-2.2583365440368652,-1.4955077171325684,-1.3954066038131714,-2.174809455871582,-2.569827079772949,-3.516568660736084,-3.8207955360412598,-4.107455253601074,-4.201236724853516,-5.218576431274414,Major vault protein,+,Cluster -1366,0,5.834910258624038,0.0009696969696969697,Q9EQK5,Q9EQK5,Mvp
60,-1.4765769243240356,-0.03408506140112877,-0.42952588200569153,-0.5147165656089783,-0.59888756275177,-1.874369740486145,-1.1148713827133179,-0.04118060693144798,-2.5922799110412598,-1.9257205724716187,-0.6513832211494446,-1.5789159536361694,-3.3348910808563232,-2.6482207775115967,-2.8793203830718994,-2.824955701828003,-3.921222448348999,-2.2394347190856934,Calpain-2 catalytic subunit,+,Cluster -1366,0,3.923484391857311,0.0022135922330097087,O08529,O08529,Capn2
61,-1.634894847869873,-2.22680401802063,-0.18838481605052948,0.48832252621650696,-0.4380221962928772,-1.7384957075119019,-0.6398137807846069,-0.6123614311218262,-1.0268064737319946,-0.9599579572677612,-0.30451709032058716,-0.5523166060447693,-4.120965957641602,-3.647905111312866,-3.131418228149414,-1.6587128639221191,-3.627122163772583,-2.6040897369384766,Dystonin,+,Cluster -1366,0,2.541492347210816,0.0112,Q91ZU6,Q91ZU6,Dst
62,-1.6321147680282593,-0.3278028964996338,-0.9085206985473633,-1.2132645845413208,-1.3247253894805908,-1.3849290609359741,-2.065073013305664,-1.1136751174926758,-2.7849833965301514,-2.414975166320801,-1.3140722513198853,-1.5170180797576904,-2.2910847663879395,-2.329209566116333,-3.2658159732818604,-2.504621982574463,-2.4337713718414307,-2.368450403213501,"ATP-dependent 6-phosphofructokinase, platelet type",+,Cluster -1366,0,3.4130885598022966,0.0036495468277945617,Q9WUA3,Q9WUA3,Pfkp
63,-2.70369029045105,-2.49252986907959,-0.9455859661102295,-0.7664809823036194,-1.3097929954528809,-2.789961338043213,-1.5058099031448364,-1.0302165746688843,-2.22157621383667,-2.1391234397888184,-1.8929798603057861,-2.106691837310791,-3.041149139404297,-3.570103883743286,-3.625922441482544,-2.727071762084961,-3.652545690536499,-3.3540310859680176,Periplakin,+,Cluster -1366,0,3.797575162586009,0.002386266094420601,Q9R269,Q9R269,Ppl
64,-3.0359106063842773,-1.3316140174865723,-0.2520882785320282,-1.371559977531433,-2.3099875450134277,-2.5282881259918213,-1.5378601551055908,-0.7093187570571899,-3.4406545162200928,-1.963268756866455,-1.071096420288086,-1.9684025049209595,-2.307624578475952,-3.1667068004608154,-2.8545150756835938,-2.657107353210449,-2.3110246658325195,-1.7144911289215088,Palladin,+,Cluster -1366,0,2.100385545241014,0.02142222222222222,Q9ET54,Q9ET54,Palld
65,-2.686544895172119,-0.14093002676963806,-0.6286082863807678,-1.001955270767212,-1.0666911602020264,-2.2762224674224854,-1.2131953239440918,-0.6699844002723694,-2.8286521434783936,-2.470080852508545,-1.3560338020324707,-1.9688352346420288,-2.2105634212493896,-3.321276903152466,-2.650660753250122,-2.3318662643432617,-2.1059982776641846,-1.5241906642913818,Plastin-3,+,Cluster -1366,0,2.351447807840335,0.014411238825031928,Q99K51,Q99K51,Pls3
66,-0.9169074296951294,-2.9780192375183105,-0.974753737449646,-0.9127233028411865,-1.8640029430389404,-1.3558721542358398,-1.1706352233886719,-0.49882158637046814,-0.42375919222831726,0.40343618392944336,-1.203940987586975,-0.8851481676101685,-1.8618693351745605,-1.7062245607376099,-1.7394890785217285,-1.9410556554794312,-5.96441650390625,-2.495034694671631,Alpha-2-macroglobulin-P,+,Cluster -1366,1,2.1611452786648515,0.019576837416481068,Q6GQT1,Q6GQT1,A2m
67,-0.7183114886283875,-1.7868239879608154,-0.39470547437667847,-1.0212665796279907,-0.5263338088989258,-3.130866050720215,-1.4785832166671753,-1.6500681638717651,-3.035212755203247,-1.5285699367523193,-1.1790682077407837,-1.652138590812683,-2.2423789501190186,-2.1776442527770996,-2.197755813598633,-2.953256368637085,-3.525961399078369,-2.907870054244995,Astrocytic phosphoprotein PEA-15,+,Cluster -1366,0,3.7733966585443985,0.0024066390041493774,Q62048,Q62048,Pea15
68,-1.9306044578552246,-0.641961395740509,-0.5811575055122375,-1.168800950050354,-1.404893398284912,-2.145587205886841,-1.8744114637374878,-0.8240206837654114,-1.7920794486999512,-1.8787660598754883,-0.853721559047699,-2.0520737171173096,-2.6314284801483154,-2.92616868019104,-2.833829164505005,-3.190078020095825,-3.1495378017425537,-2.0898303985595703,Heat shock 70 kDa protein 4L,+,Cluster -1366,0,5.549154940133157,0.001,P48722,P48722,Hspa4l
69,-1.722281575202942,-0.9960991144180298,-1.5232973098754883,-2.087827682495117,-1.4956233501434326,-2.2530829906463623,-1.017541766166687,-1.4996293783187866,-2.441009283065796,-2.8243136405944824,-1.3537898063659668,-2.5253713130950928,-2.6715095043182373,-4.192743301391602,-3.4889039993286133,-2.337494134902954,-3.638944149017334,-2.328068256378174,Tubulin--tyrosine ligase-like protein 12,+,Cluster -1366,0,3.060350667725357,0.005274725274725275,Q3UDE2,Q3UDE2,Ttll12
70,-1.9468135833740234,-0.8535789847373962,-0.13063843548297882,-0.0019496770109981298,-1.395480990409851,-2.906909227371216,-2.3130955696105957,-1.074187994003296,-1.8766510486602783,-2.654013156890869,-0.8843309879302979,-1.9693422317504883,-4.199389934539795,-3.107247829437256,-3.8300023078918457,-2.666593551635742,-2.8584249019622803,-2.3214614391326904,Myosin-14,+,Cluster -1366,0,2.8892479482810214,0.0065945945945945945,Q6URW6,Q6URW6,Myh14
71,-2.5030202865600586,0.5969609618186951,0.9088141322135925,-1.1022969484329224,-0.1885117143392563,-2.030738353729248,-0.8246913552284241,-0.4465949237346649,-1.5383870601654053,-2.68221378326416,-1.941237211227417,-2.5312414169311523,-3.4422826766967773,-4.206709384918213,-3.4133081436157227,-2.675081253051758,-3.5715065002441406,-3.1054208278656006,Serpin B8,+,Cluster -1366,0,3.5331328459026605,0.0031399317406143345,O08800,O08800,Serpinb8
72,-2.3771252632141113,-1.1796923875808716,0.09909221529960632,-2.1913182735443115,-1.6733334064483643,-1.843252182006836,-0.3670879006385803,-1.6965281963348389,-2.3926613330841064,-2.616549015045166,-1.4637818336486816,-0.8835244178771973,-1.0911180973052979,-2.097808361053467,-1.3435968160629272,-1.8203555345535278,-2.0738816261291504,-2.018157720565796,"Ubiquinone biosynthesis protein COQ9, mitochondrial",+,Cluster -1366,0,1.9066060455322111,0.028473157415832576,Q8K1Z0,Q8K1Z0,Coq9
73,-1.7180683612823486,-1.8966108560562134,-1.3288733959197998,-2.7689483165740967,-2.8239641189575195,-1.3882358074188232,0.9322634339332581,-2.7563247680664062,-3.178497076034546,-2.7628285884857178,-1.995767593383789,-1.6975276470184326,-1.4738078117370605,-2.173673629760742,-1.552839756011963,-4.15220308303833,-2.843641996383667,-3.405878782272339,Aminopeptidase N,+,Cluster -1366,0,2.3692587488959305,0.014062176165803108,P97449,P97449,Anpep
74,-1.9176677465438843,-1.7563248872756958,0.7604216933250427,-2.827808380126953,-1.094865083694458,-1.235568881034851,-0.16220560669898987,-1.0691226720809937,-2.273200035095215,-3.417078733444214,-1.708572506904602,-1.4666156768798828,-0.8908124566078186,-1.7342551946640015,-2.535811424255371,-4.199058532714844,-4.455746650695801,-2.2459301948547363,CD151 antigen,+,Cluster -1366,0,2.774965898783371,0.007792857142857143,O35566,O35566,Cd151
75,-1.7872368097305298,-2.0934102535247803,-1.3476907014846802,-2.557034730911255,-2.024035692214966,-1.1457748413085938,0.13825885951519012,-1.7058762311935425,-2.702846050262451,-2.876335620880127,-1.6305161714553833,-1.630616545677185,-0.9739380478858948,-1.965600609779358,-1.01618230342865,-1.999723196029663,-2.4564836025238037,-3.3781423568725586,Fumarylacetoacetase,+,Cluster -1366,0,1.807247739131644,0.03330970464135021,P35505,P35505,Fah
76,-2.0674455165863037,-2.855132579803467,-1.3705575466156006,-2.668252944946289,-1.663977026939392,-2.4392359256744385,-1.1684622764587402,-1.4878042936325073,-3.2416884899139404,-2.3676259517669678,-1.8757474422454834,-2.231464385986328,-2.8666608333587646,-2.832261562347412,-2.8846442699432373,-1.9307209253311157,-2.3997697830200195,-1.2716413736343384,MYG1 exonuclease,+,Cluster -1366,0,1.8735600168539068,0.030277033065236818,Q9JK81,Q9JK81,Myg1
77,-2.7305994033813477,-3.467257499694824,-1.4454524517059326,-1.2145541906356812,-1.4376639127731323,-2.788058280944824,-1.7336183786392212,-1.6127294301986694,-2.791896343231201,-2.105458974838257,-1.8801919221878052,-2.307587146759033,-3.3733839988708496,-4.2391743659973145,-4.782891273498535,-2.7846224308013916,-3.360551595687866,-2.230750322341919,Envoplakin,+,Cluster -1366,0,3.0497973500872644,0.005304347826086956,Q9D952,Q9D952,Evpl
78,-2.408512592315674,-2.058690309524536,-1.3068474531173706,-0.9521368741989136,-1.9188326597213745,-1.1614985466003418,-1.2948819398880005,-0.5348432064056396,-4.5124688148498535,-2.349803924560547,-1.895481824874878,-2.1855201721191406,-2.990476608276367,-3.4197254180908203,-2.7577619552612305,-2.7876176834106445,-2.5227136611938477,-2.125293493270874,Protein Niban 2,+,Cluster -1366,0,2.053095210836454,0.022998978549540347,Q8R1F1,Q8R1F1,Niban2
79,-2.516444683074951,-2.8656396865844727,-1.521722674369812,-1.1094766855239868,-2.3249337673187256,-2.5343682765960693,-2.124884605407715,-1.5763119459152222,-3.6037979125976562,-2.344665050506592,-1.8635027408599854,-2.611898899078369,-2.611548900604248,-3.330538034439087,-2.4583723545074463,-2.993311643600464,-2.2540762424468994,-2.2148468494415283,182 kDa tankyrase-1-binding protein,+,Cluster -1366,0,2.3936711355764277,0.01354581673306773,P58871,P58871,Tnks1bp1
80,-3.0321781635284424,-3.1933071613311768,-0.8556429147720337,-1.7218313217163086,-1.3473047018051147,-2.8833699226379395,-1.3680862188339233,-1.2738856077194214,-3.44169020652771,-2.2469775676727295,-1.57936429977417,-1.8910318613052368,-1.5885748863220215,-2.575016736984253,-2.4994399547576904,-3.0205278396606445,-1.7930476665496826,-1.5554677248001099,Syntaxin-7,+,Cluster -1366,0,1.5765616907638604,0.04974440433212997,O70439,O70439,Stx7
81,-4.287786960601807,-4.438543796539307,-2.5631484985351562,-2.2700202465057373,-2.0780446529388428,-2.9355809688568115,-1.0948325395584106,-1.1094964742660522,-3.333413600921631,-2.322056770324707,-1.7212508916854858,-2.231304883956909,-3.6233198642730713,-2.1631481647491455,-2.129342794418335,-3.838909149169922,-3.1491081714630127,-2.4135332107543945,Aldose reductase-related protein 2,+,Cluster -1366,0,3.5143410107722612,0.00312,P45377,P45377,Akr1b8
82,-2.708871841430664,-2.0731871128082275,-1.1868562698364258,-2.6922338008880615,-1.9457566738128662,-2.4846227169036865,-1.1698297262191772,-1.8581091165542603,-3.1357524394989014,-3.61116099357605,-2.4232990741729736,-1.7501308917999268,-2.3972926139831543,-2.137420415878296,-2.51981520652771,-2.031994104385376,-2.03078031539917,-2.299309730529785,"1,5-anhydro-D-fructose reductase",+,Cluster -1366,0,1.654739359174764,0.04384061302681992,Q9DCT1,Q9DCT1,Akr1e2
83,-2.8525969982147217,-1.4670292139053345,-1.2504502534866333,-1.9886821508407593,-2.72253680229187,-2.2456283569335938,-0.6950019598007202,-3.01763653755188,-3.5337936878204346,-2.8623108863830566,-2.961760997772217,-2.457122564315796,-2.788276195526123,-1.9295899868011475,-2.9437344074249268,-2.466517686843872,-1.5033221244812012,-2.280789852142334,Glia maturation factor beta,+,Cluster -1366,0,1.7679850525604819,0.03576198347107438,Q9CQI3,Q9CQI3,Gmfb
84,-2.542935848236084,-1.7434842586517334,-1.18269944190979,-2.0208547115325928,-1.2651264667510986,-2.5660555362701416,-0.9888725280761719,-2.1031556129455566,-3.4093194007873535,-3.572760581970215,-1.5800628662109375,-2.7239062786102295,-3.686690092086792,-3.6890153884887695,-3.485684633255005,-2.9011764526367188,-1.7458610534667969,-3.176039934158325,Methionine adenosyltransferase 2 subunit beta,+,Cluster -1366,0,3.57055000736837,0.002965034965034965,Q99LB6,Q99LB6,Mat2b
85,-2.563451051712036,-2.824552536010742,-1.1071672439575195,-3.063326835632324,-1.984723687171936,-3.129472017288208,-1.0448752641677856,-1.9629907608032227,-2.9178271293640137,-3.4031758308410645,-2.2312355041503906,-2.622286081314087,-2.965510368347168,-2.714219331741333,-3.682219982147217,-2.6731207370758057,-1.9592485427856445,-2.003096103668213,THUMP domain-containing protein 1,+,Cluster -1366,0,2.017494236151908,0.024143141153081513,Q99J36,Q99J36,Thumpd1
86,-2.154209852218628,-2.5240697860717773,-0.6017050743103027,-2.5065064430236816,-1.629403829574585,-3.7766342163085938,-1.0669300556182861,-2.1090657711029053,-2.7579221725463867,-2.7422292232513428,-2.0231263637542725,-2.5618832111358643,-3.5917675495147705,-3.6490297317504883,-5.102589130401611,-2.1556365489959717,-2.2524938583374023,-2.641730785369873,Ester hydrolase C11orf54 homolog,+,Cluster -1366,0,2.6311224534435596,0.009794871794871795,Q91V76,Q91V76,
87,-2.3823022842407227,-2.0650761127471924,-1.3572394847869873,-2.7975003719329834,-3.2663991451263428,-2.864569902420044,-2.4034740924835205,-2.61891508102417,-4.330938816070557,-2.7963504791259766,-2.2421813011169434,-2.845149278640747,-3.380744457244873,-3.249985456466675,-3.5790438652038574,-2.3608615398406982,-2.4897968769073486,-1.7654815912246704,Septin-8,+,Cluster -1366,0,2.6563505591953316,0.009253246753246753,Q8CHH9,Q8CHH9,Septin8
88,-3.4366233348846436,-0.8984637260437012,-1.3773599863052368,-1.148954153060913,-2.679211139678955,-2.8408243656158447,-2.9637837409973145,-2.0922820568084717,-3.5637993812561035,-2.4854531288146973,-1.8156129121780396,-3.405665159225464,-2.26873779296875,-3.7014360427856445,-3.390955686569214,-3.4680354595184326,-2.990928888320923,-3.383275032043457,Putative adenosylhomocysteinase 3,+,Cluster -1366,0,2.29658206633839,0.015687423687423686,Q68FL4,Q68FL4,Ahcyl2
89,-3.344029426574707,-1.6255677938461304,-1.316615343093872,-2.0078928470611572,-1.9910086393356323,-2.1385810375213623,-1.6972836256027222,-2.0779266357421875,-4.534764289855957,-3.3698513507843018,-2.594831943511963,-3.0775716304779053,-4.070371627807617,-3.462024688720703,-3.731290102005005,-2.8616771697998047,-2.5966079235076904,-2.2918124198913574,Scinderin,+,Cluster -1366,0,3.5914729299531856,0.002971014492753623,Q60604,Q60604,Scin
90,-2.545778751373291,-2.5306010246276855,-1.402195692062378,-2.547659158706665,-2.4138028621673584,-2.247131586074829,-2.1212782859802246,-2.515558958053589,-3.8159260749816895,-3.8822221755981445,-3.533580780029297,-2.0560927391052246,-1.9752005338668823,-3.7065377235412598,-3.339229106903076,-3.773134231567383,-2.7637884616851807,-2.5110604763031006,Syntaxin-4,+,Cluster -1366,0,2.347841758365044,0.014496815286624203,P70452,P70452,Stx4
91,-1.873429775238037,-2.018644094467163,-1.1568037271499634,-1.669003963470459,-2.020430326461792,-3.3804421424865723,-2.106001615524292,-2.56186842918396,-4.735868453979492,-3.6241002082824707,-2.897275686264038,-3.7550337314605713,-3.763516902923584,-3.3146255016326904,-3.1591145992279053,-2.8742940425872803,-2.375492572784424,-3.2336015701293945,Glutathione synthetase,+,Cluster -1366,0,3.88611872128257,0.0022641509433962265,P51855,P51855,Gss
92,-2.3631062507629395,-2.0179154872894287,-1.3619592189788818,-2.5992043018341064,-1.9017921686172485,-3.7717249393463135,-2.239351987838745,-3.4953811168670654,-2.120187759399414,-3.0637927055358887,-2.530517578125,-4.188694477081299,-2.2661967277526855,-3.326200485229492,-4.286890506744385,-3.1003265380859375,-2.5206315517425537,-1.7092493772506714,Rab GDP dissociation inhibitor alpha,+,Cluster -1366,0,1.6705598170797047,0.04260788863109049,P50396,P50396,Gdi1
93,-2.5329790115356445,-1.7141785621643066,-1.9962475299835205,-2.274986743927002,-2.2387397289276123,-2.332549810409546,-1.3414831161499023,-2.0849201679229736,-2.752527952194214,-2.301417589187622,-2.1746370792388916,-2.8352863788604736,-4.709726810455322,-3.101027727127075,-4.144335746765137,-2.614912509918213,-2.3600523471832275,-2.3031487464904785,Cytoplasmic aconitate hydratase,+,Cluster -1366,0,3.8144053376797014,0.0023896103896103894,P28271,P28271,Aco1
94,-2.7922754287719727,-2.410172939300537,-1.7531659603118896,-2.042081832885742,-2.6190338134765625,-2.3803558349609375,-1.9419910907745361,-2.558861255645752,-2.527700901031494,-2.740978240966797,-2.6086881160736084,-2.554015636444092,-3.276947259902954,-2.3836827278137207,-3.145113468170166,-2.2163660526275635,-2.629634141921997,-3.6240603923797607,Adenosine deaminase,+,Cluster -1366,0,2.150147725611005,0.019964757709251102,P03958,P03958,Ada
95,-1.815929889678955,-2.2796378135681152,-1.5814642906188965,-2.9101037979125977,-2.8030803203582764,-2.593216896057129,-1.6333194971084595,-2.479703903198242,-4.366028785705566,-2.891136884689331,-2.5548791885375977,-3.4347989559173584,-2.72920298576355,-2.914095878601074,-3.4788994789123535,-1.4113727807998657,-1.6003472805023193,-1.3514147996902466,Lysosomal protective protein;Lysosomal protective protein 20 kDa chain;Lysosomal protective protein 32 kDa chain,+,Cluster -1366,0,2.023650115770882,0.02394005994005994,P16675,P16675,Ctsa
96,-2.166456699371338,-1.7397328615188599,0.07222843170166016,-1.1872599124908447,-1.3896554708480835,-1.9976911544799805,-0.7015003561973572,-0.5621371865272522,-2.5221376419067383,-1.2906044721603394,-0.863274872303009,-1.174802303314209,-2.31648850440979,-2.328108549118042,-2.282533884048462,-1.6911530494689941,-1.8164349794387817,-1.464233160018921,Unconventional myosin-Ic,+,Cluster -1366,0,2.7995287875551904,0.0076197440585009145,Q9WTI7,Q9WTI7,Myo1c
97,-2.219325304031372,-0.8837658166885376,-0.8033498525619507,-0.7478500008583069,-1.0313482284545898,-1.5365850925445557,-1.6132829189300537,-0.6494178175926208,-2.2543745040893555,-1.862994909286499,-0.6242687106132507,-1.3599647283554077,-2.42183256149292,-2.6275646686553955,-2.1856000423431396,-1.966233730316162,-1.0241156816482544,-0.9529129862785339,"Microtubule-actin cross-linking factor 1, isoforms 1/2/3/4",+,Cluster -1366,0,2.578710326397075,0.0105,Q9QXZ0,Q9QXZ0,Macf1
98,-2.1569666862487793,-1.8312091827392578,-1.3418562412261963,-1.5919772386550903,-0.9317142963409424,-2.3968286514282227,-1.274938702583313,-1.0660992860794067,-2.894153118133545,-2.186203956604004,-1.3468981981277466,-1.7616634368896484,-2.73543643951416,-1.9005440473556519,-2.791642427444458,-1.582796573638916,-1.3292114734649658,-0.7550593614578247,Cytosolic non-specific dipeptidase,+,Cluster -1366,0,2.510177232034871,0.011650145772594753,Q9D1A2,Q9D1A2,Cndp2
